luminosity_distance_Mpc	dec	ra	theta_jn	psi	phase	spin1	spin2	geocent_time	ms	mr	mass_1_source	mass_2_source	lambda1	lambda2	H1	L1	V1	K1	network_matched_filter_snr
443.31745461098893	0.17906220906898757	4.79215130067579	1.782649640883694	0.5511710504407492	5.87378979718891	-0.023138642225369262	-0.010116646364346706	1341112606.5296206	1.4148510798495897	1.2930310311975284	1.4148510798495897	1.2930310311975284	234.36195332760448	402.9667830438136	True	True	False	False	2.794847819780372
401.7258303763689	-0.567365332113418	1.4016700497488328	2.6004736283567285	3.039503749994461	3.462032880232904	0.015021566936484317	-0.002293301068485555	1339802052.2256994	1.218827010808342	1.3234330576675817	1.3234330576675817	1.218827010808342	350.57736514839473	577.6465533590248	True	False	True	False	6.005861757630412
211.93437220481928	-0.27494324616024846	4.959570292262789	3.033725673898977	2.249402479103398	3.2022581180630145	0.010008879127603412	0.03975632784779228	1352165172.2931082	1.165993203440343	1.3677877567987553	1.3677877567987553	1.165993203440343	288.047068905695	750.3555170568814	False	True	False	False	7.144811448747421
385.34922487450916	-0.8781512736647191	1.4788662503607444	2.004909837765951	3.0570924341367833	6.174599898066417	-0.015152140982747983	-0.004849510080580036	1350341781.177878	1.2756923247220757	1.3732389754901326	1.3732389754901326	1.2756923247220757	280.6087326723334	437.23858559149585	True	False	False	True	2.9816905255935233
411.2522438286889	0.8102212498629042	1.0006811439762626	0.7074656876821211	2.3328699697485544	1.9547074570926268	0.003741229536680717	0.023112041997468802	1338112486.0702696	1.2147710537397516	1.4158540165761733	1.4158540165761733	1.2147710537397516	232.92269649747155	588.5467340911085	True	False	False	True	3.389783138166414
257.4828875587783	-0.016861053681546365	1.5692050184966848	0.7687386376909482	1.0816306989689655	2.296885528556728	0.010231927211390202	0.024568443148573937	1343967531.193013	1.4045740322653677	1.3634445366221806	1.4045740322653677	1.3634445366221806	246.0075595259993	293.8244059318459	True	True	False	True	10.856599939823429
466.11604628835636	0.3987616604685465	5.448232844509917	1.2627694131207903	0.9067584377042562	5.579001269902749	0.015502458054386515	-0.0003945268793069945	1338015818.430464	1.2545276502403253	1.1481135248939214	1.2545276502403253	1.1481135248939214	486.37963455737207	808.0418263265893	False	True	True	True	3.298425075445195
307.0031446623673	0.13152394919902582	3.794606444013683	1.530546654878482	1.9430215359523013	1.5912448786885958	-0.00676114386395772	-0.03632673879810082	1345833020.8398123	1.3609916524478973	1.3192713448659295	1.3609916524478973	1.3192713448659295	296.93228492530574	356.74658559831323	False	True	False	True	3.345468294267971
212.36974335342222	-0.7193330313979467	5.800472834972352	2.5845045108173497	1.3227331147322579	3.7384872173557424	-0.0030345003597445084	0.006053564472435132	1341786392.0142093	1.3376131459576406	1.374901986911887	1.374901986911887	1.3376131459576406	278.459346278209	330.21114823185167	True	False	True	False	14.080480388164561
477.18868042541897	-0.2952057447225255	5.828724279111609	0.79723920294835	3.015623996350016	5.382791543096774	-0.029165654581514825	0.0049832808080574565	1341107478.5072744	1.2194760325165055	1.344808956345042	1.344808956345042	1.2194760325165055	318.6533563603518	575.7499599905605	True	False	True	False	3.22230213509393
199.31363803334312	0.5804476860379345	2.557105571617874	1.339862529607438	2.4724731152249353	4.61910124749563	-0.016046835784191363	0.0020575089975121896	1351845619.5014482	1.3513952755352368	1.3269935190979518	1.3513952755352368	1.3269935190979518	309.19649436256947	345.8109444996115	False	False	True	False	2.5031900472654103
398.7053638807909	-1.0058227133445583	4.842703302984995	1.4977567771301965	0.4890952605200983	5.691361835336942	0.01781768852401811	0.0016499787683258193	1338693019.6762402	1.2048646320684253	1.3444518621066812	1.3444518621066812	1.2048646320684253	319.2001283211255	616.3801664147721	False	False	True	False	1.7917703908150713
477.2302267987327	-0.7633427658511045	3.883679159456806	2.736182296935434	0.33336255598721254	1.8431606604374506	-0.002249562737532355	-0.027826507396573916	1351941593.260462	1.3196564155259591	1.3056769178560055	1.3196564155259591	1.3056769178560055	356.1357052373344	379.7326920889811	True	True	True	True	6.298072521005347
